CARD.,DECK.,BALLOT.,FORM.,Q.1.,Q.2.,Q.3.,Q.4.,Q.5.,Q.6A.,Q.6B.,Q.7.,Q.8A.,Q.8B.,Q.9.,Q.10.,Q.12.,Q.13.,Q.14.,Q.15.,Q.16.,Q.17A.,Q.17B.,Q.17C.,Q.18A.,Q.18A..1,Q.18A..2,Q.18A..3,Q.18A..4,Q.18A..5,Q.18A..6,Q.18A..7,Q.18A..8,Q.18A..9,Q.18A..10,Q.18A..11,Q.18A..12,Q.18B.,Q.19.,Q.20.,Q.20..1,Q.20..2,Q.20..3,Q.20..4,Q.20..5,Q.20..6,Q.20..7,Q.20..8,Q.20..9,Q.20..10,Q.20..11,Q.21.,Q.22.,Q.23.,Q.24.,Q.25.,Q.26.,Q.27.,Q.28.,Q.29.,Q.30.,Q.31.,Q.32.,Q.33.,Q.34.,Q.35.,Q.36.,Q.37.,CARD..1,DECK..1,BALLOT..1,FORM..1,Q.38.,Q.39.,Q.40.,Q.41.,Q.42.,Q.43A.,Q.43B.,Q.44.,V.44A.,Q.45.,Q.46.,Q.47.,Q.48A.,V.50.,V.51.,V.52.,V.53.
1,106,881,6,2,4,1,5,2,1,3,5,5,5,5,1,5,10,2,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,4,4,2,3,3,3,5,2,2,4,2,106,881,6,9,3,2,3,3,1,3,3,1,2,4,1,1,5,1,12,2
1,106,882,6,2,3,2,2,1,2,3,5,6,4,5,1,5,10,1,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,2,1,4,4,2,3,3,3,5,2,2,4,2,106,882,6,3,3,2,3,7,1,7,7,1,2,2,2,1,5,1,11,2
1,106,883,6,3,5,2,9,9,1,3,5,6,5,5,5,2,10,1,4,3,2,4,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,2,4,2,1,3,3,3,2,1,2,2,2,106,883,6,2,3,3,2,3,1,3,3,1,2,2,1,1,5,1,11,2
1,106,884,6,2,5,1,5,3,2,3,4,5,2,4,4,1,10,1,4,3,6,4,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,3,5,2,2,4,4,4,2,3,3,3,3,2,2,4,2,106,884,6,3,3,2,3,3,2,4,9,3,2,4,1,1,5,1,11,2
1,106,885,6,4,6,2,9,9,6,2,6,6,1,5,1,5,10,1,4,3,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,3,2,2,1,4,4,2,3,3,3,5,2,2,4,2,106,885,6,3,3,2,3,4,2,9,9,2,2,2,1,1,5,2,11,2
1,106,886,6,3,5,1,2,3,5,2,4,2,5,5,1,5,10,1,4,3,2,4,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,3,2,4,4,2,3,3,3,5,2,2,4,2,106,886,6,3,3,2,3,5,1,5,5,1,1,1,1,1,5,1,11,2
1,106,887,6,1,3,1,5,2,1,3,4,6,5,5,1,5,10,1,4,3,10,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,4,4,2,3,3,3,5,2,2,4,2,106,887,6,3,3,2,3,7,1,7,7,1,1,1,1,1,5,1,11,2
1,106,888,6,2,4,1,3,4,1,3,6,4,1,4,5,1,10,1,4,3,10,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,3,4,5,2,1,1,4,4,2,3,0,3,3,2,2,4,2,106,888,6,3,3,2,3,7,1,7,0,4,3,4,1,1,5,1,11,2
1,106,889,6,2,3,1,2,2,1,3,5,4,5,4,1,5,10,1,3,3,5,5,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,2,2,1,4,4,2,3,3,3,5,2,2,2,2,106,889,6,3,3,2,3,8,1,8,8,1,1,1,1,2,5,1,11,2
1,106,890,6,3,5,2,9,9,4,2,5,6,5,5,1,5,10,1,4,3,10,3,3,2,2,2,2,2,2,2,1,1,2,2,2,8,2,2,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,2,2,2,4,4,2,3,3,3,5,2,2,2,2,106,890,6,2,3,1,3,3,1,3,3,1,1,3,1,2,5,1,11,2
1,106,891,6,2,5,1,1,2,1,3,11,6,5,6,1,5,10,3,4,1,8,4,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,1,2,2,2,2,2,2,2,2,2,2,1,3,4,1,1,3,3,4,4,2,3,3,3,5,2,2,4,2,106,891,6,3,3,2,3,2,1,2,2,1,1,1,1,1,5,1,12,2
1,106,892,6,3,5,2,2,9,4,2,6,5,5,5,1,5,10,1,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,8,8,1,1,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,5,2,2,4,2,106,892,6,3,3,2,3,3,1,3,3,1,1,1,1,1,5,1,11,2
1,106,893,6,1,3,1,2,2,1,3,6,5,5,5,1,5,10,1,4,3,6,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,4,4,2,3,3,3,5,2,2,4,2,106,893,6,3,3,2,3,3,1,3,3,1,1,2,1,1,5,1,11,2
1,106,894,6,2,5,1,4,2,2,2,5,6,5,4,5,2,10,1,4,3,11,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,3,4,1,3,4,2,4,3,2,3,3,3,3,2,2,2,2,106,894,6,2,3,2,2,8,1,8,8,1,1,1,1,4,5,1,11,2
1,106,895,6,2,2,1,2,2,2,3,4,5,5,5,4,2,10,1,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,3,8,2,1,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,2,4,4,4,4,2,3,3,3,3,2,2,4,2,106,895,6,3,3,2,3,7,1,7,7,1,1,2,1,3,5,1,11,2
1,106,896,6,2,3,2,9,9,1,3,6,5,3,4,1,5,10,1,4,1,10,3,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,4,1,3,4,2,4,3,2,3,3,3,5,2,2,4,2,106,896,6,3,3,2,3,5,1,5,5,1,1,1,1,4,5,1,11,2
1,106,897,6,3,5,1,2,2,5,3,6,6,1,4,5,1,10,1,1,3,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,9,9,2,2,2,2,2,2,2,1,2,2,2,2,2,5,3,4,1,3,4,4,4,4,2,3,3,3,3,2,2,4,2,106,897,6,3,3,2,3,9,2,9,9,1,2,3,1,3,5,1,11,2
1,106,898,6,2,5,2,9,9,4,3,3,4,5,3,1,5,10,1,4,3,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,5,3,1,1,2,2,2,2,2,2,2,2,2,2,2,5,2,1,3,3,2,4,4,4,2,3,3,3,5,2,2,4,2,106,898,6,3,3,2,3,3,1,3,3,1,1,1,1,1,5,1,11,2
1,106,899,6,2,4,2,9,9,2,3,6,6,5,5,1,5,10,1,4,3,5,6,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,3,4,1,2,1,1,4,4,2,3,3,3,5,2,2,4,2,106,899,6,3,3,2,3,3,1,3,3,1,1,1,1,1,5,1,11,2
1,106,900,6,3,5,1,2,2,3,2,6,4,5,5,1,5,10,1,4,3,10,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,5,2,2,4,2,106,900,6,3,3,2,3,3,1,3,3,1,1,1,1,1,5,1,11,2
1,106,901,6,2,2,1,5,2,2,3,5,4,5,5,1,5,10,1,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,2,2,2,1,2,2,2,2,2,2,2,3,3,4,1,2,1,1,4,4,2,3,3,3,5,2,2,4,2,106,901,6,3,3,2,3,3,1,3,3,1,1,4,1,1,5,1,11,2
1,106,902,6,2,3,1,2,3,2,3,6,5,5,4,1,5,10,1,4,1,10,3,1,2,2,2,2,2,2,2,2,1,2,2,2,7,1,3,2,2,2,2,2,2,1,2,2,2,2,2,4,3,4,1,2,2,1,4,2,3,3,3,4,5,2,2,2,2,106,902,6,2,2,1,2,1,1,1,2,3,2,3,1,1,5,1,11,2
1,106,903,6,3,5,1,2,2,1,3,5,6,5,4,1,5,10,1,3,3,6,3,2,2,2,1,2,2,2,2,2,1,2,2,2,4,9,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,4,5,3,4,0,4,4,2,3,3,3,5,2,2,9,2,106,903,6,9,1,2,3,1,1,1,1,1,1,1,2,3,5,1,11,2
1,106,904,6,2,4,1,2,2,2,3,4,5,5,4,1,5,10,1,3,3,10,2,2,2,2,2,2,2,2,1,2,1,2,2,2,8,9,3,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,3,4,4,0,0,2,3,4,0,5,1,3,2,2,106,904,6,1,1,9,2,3,1,3,0,4,3,4,2,4,5,1,11,2
1,106,905,6,4,6,1,3,5,4,3,11,0,0,2,5,3,10,3,1,10,3,0,0,2,2,2,2,2,1,2,2,2,2,2,2,1,9,1,2,2,2,2,2,1,2,2,2,2,2,2,0,1,4,5,1,3,3,1,1,1,0,1,4,4,1,1,9,2,106,905,6,9,9,9,9,3,1,3,9,3,1,4,3,0,1,2,12,2
1,106,906,6,1,6,1,3,5,8,1,10,3,5,4,1,5,10,9,3,10,3,0,0,2,2,2,2,2,1,2,2,2,2,2,2,7,9,1,2,2,2,2,2,1,2,2,2,2,2,2,3,2,3,1,3,0,0,1,1,1,1,1,3,5,1,1,9,2,106,906,6,9,9,9,9,4,1,4,0,4,3,3,2,2,1,2,12,2
1,106,907,6,4,5,1,1,2,5,3,10,4,1,7,4,1,10,3,2,3,10,2,3,2,2,1,2,2,2,2,2,2,2,2,2,8,9,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,4,1,3,3,3,2,2,3,3,2,3,4,2,3,9,2,106,907,6,9,9,9,9,3,1,3,3,1,1,1,1,2,2,1,12,2
1,106,908,6,2,5,1,2,2,3,3,5,6,5,4,1,5,10,2,3,3,6,6,3,2,2,1,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,4,1,2,2,1,1,1,1,3,2,3,5,1,3,9,2,106,908,6,9,9,9,9,3,1,3,3,1,1,2,2,2,2,1,12,2
1,106,909,6,1,3,1,3,5,1,3,5,5,4,4,5,2,10,9,3,3,10,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,9,1,2,2,2,2,2,1,2,2,2,2,2,2,4,3,4,1,3,3,2,1,1,1,2,1,3,3,1,1,9,2,106,909,6,9,9,9,9,6,1,6,0,4,3,3,1,4,2,2,12,2
1,106,910,6,2,5,1,1,2,2,3,6,6,5,5,1,5,4,3,4,5,12,0,0,2,2,2,2,2,2,2,2,2,2,1,2,10,0,3,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,2,2,3,1,2,1,4,1,2,5,1,3,9,2,106,910,6,9,9,9,9,9,1,9,0,4,3,4,1,3,2,1,1,1
1,106,911,6,2,5,1,5,2,4,3,6,5,5,5,1,5,10,1,3,5,12,0,0,2,2,1,2,2,2,2,1,2,2,2,2,4,8,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,3,4,4,2,2,3,3,3,3,5,1,3,2,2,106,911,6,2,3,3,9,9,1,9,9,1,2,3,2,2,2,1,11,1
1,106,912,6,3,5,2,9,9,5,2,6,4,5,5,1,5,10,1,3,5,12,0,0,2,2,2,2,2,2,1,1,2,2,2,2,4,0,3,2,2,2,2,2,2,1,2,2,2,2,2,0,3,4,1,2,2,4,2,2,3,3,2,2,5,1,3,2,2,106,912,6,2,2,3,9,3,2,9,3,1,3,4,1,2,2,1,11,1
1,106,913,6,4,6,2,9,9,7,3,6,4,5,6,1,5,9,4,4,5,12,0,0,2,2,2,2,2,2,2,2,2,1,2,2,8,1,2,2,2,2,2,2,2,1,2,2,2,2,2,4,3,4,5,2,4,4,3,2,2,3,3,3,5,1,2,9,2,106,913,6,9,9,9,9,7,1,7,7,1,2,3,1,4,3,2,4,1
1,106,914,6,3,6,2,9,9,7,3,6,6,5,6,4,2,13,4,4,5,12,0,0,2,2,2,2,2,2,2,2,2,2,1,2,10,0,3,2,2,2,2,2,2,1,2,2,2,2,2,5,3,4,1,3,2,2,2,1,2,3,3,3,4,1,3,9,2,106,914,6,9,9,9,9,5,1,5,0,4,2,2,1,3,2,2,10,1
1,106,915,6,4,6,2,9,9,7,3,11,3,4,7,4,2,5,6,1,4,1,0,4,1,2,2,2,2,2,2,2,2,2,2,2,8,0,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,3,4,4,3,3,2,3,4,4,1,1,2,9,2,106,915,6,9,9,9,9,3,1,3,9,3,2,3,1,4,4,2,9,1
1,106,916,6,3,6,1,4,3,6,3,6,6,5,4,5,1,7,3,1,3,6,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,1,3,3,4,1,1,1,3,1,2,1,1,1,9,2,106,916,6,9,9,9,9,3,1,3,0,4,3,2,2,4,1,2,8,1
1,106,917,6,2,4,1,2,3,2,3,3,4,5,4,1,5,4,3,4,3,10,2,1,2,1,2,2,2,2,1,2,2,2,2,2,8,8,3,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,1,1,4,3,1,1,2,2,2,1,5,1,1,9,2,106,917,6,9,9,9,9,9,1,9,9,1,1,1,1,4,1,1,1,1
1,106,918,6,2,4,2,9,9,1,3,6,6,5,4,1,5,10,1,3,3,10,2,3,2,2,1,2,2,2,1,2,2,2,2,2,8,9,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,1,1,3,3,2,1,2,4,1,2,5,1,1,2,2,106,918,6,1,1,1,1,3,1,3,3,1,1,4,1,2,2,1,11,1
1,106,919,6,2,4,1,2,2,2,3,6,4,3,4,1,5,4,3,4,3,10,2,2,2,2,2,2,2,2,1,1,2,2,2,2,8,9,1,2,2,2,2,2,1,2,2,2,2,2,2,3,3,4,1,3,4,2,1,1,1,1,1,2,4,1,1,9,2,106,919,6,9,9,9,9,2,1,2,0,0,3,4,1,4,1,1,1,1
1,106,920,6,4,6,2,9,9,4,2,11,6,5,6,1,5,1,6,4,3,10,3,4,2,2,2,2,2,2,1,2,1,2,2,2,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,4,1,1,3,3,2,2,2,3,3,1,5,1,1,9,2,106,920,6,9,9,1,1,3,1,3,8,3,3,3,2,3,2,2,5,1
1,106,921,6,2,2,1,5,1,1,3,2,5,5,4,1,5,10,1,3,3,6,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,9,1,2,2,2,2,2,1,2,2,2,2,2,2,3,3,4,1,2,2,1,1,1,1,3,3,2,5,1,1,2,2,106,921,6,2,1,1,2,4,1,4,4,1,1,1,1,2,1,1,11,1
1,106,922,6,4,6,0,9,4,7,0,11,6,5,5,3,2,5,6,4,3,3,5,6,2,2,2,2,2,2,2,2,2,2,1,2,10,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,1,4,1,0,3,3,3,0,2,3,3,3,5,2,2,9,2,106,922,6,9,9,9,3,2,1,2,2,1,1,1,0,3,4,2,9,1
1,106,923,6,3,5,1,1,3,6,3,10,6,5,4,1,5,3,3,4,3,10,3,4,2,2,2,2,2,2,2,2,2,1,2,2,5,0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,3,4,1,1,3,3,4,4,2,3,3,3,5,2,2,9,2,106,923,6,9,9,9,9,2,1,2,2,1,1,1,1,2,5,1,6,1
1,106,924,6,3,5,1,3,3,5,2,10,4,5,3,1,5,4,3,1,1,2,2,3,2,2,2,2,2,1,2,2,2,2,2,2,8,0,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,4,1,0,3,3,1,4,1,4,1,1,5,1,1,9,2,106,924,6,9,9,9,9,7,1,7,7,1,3,1,1,3,4,2,1,1
1,106,925,6,2,3,1,1,3,1,3,6,5,5,5,1,5,10,2,1,7,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,3,3,4,5,2,1,2,2,2,2,3,3,3,5,1,2,9,2,106,925,6,9,9,9,9,4,1,4,9,3,3,3,3,1,3,1,12,1
1,106,926,6,2,5,1,5,1,2,3,5,6,5,5,1,5,12,3,4,7,2,4,0,2,2,2,2,2,2,2,2,1,2,2,2,1,7,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,3,2,4,4,2,3,3,3,5,2,2,9,2,106,926,6,9,9,9,9,3,1,3,3,1,1,1,1,1,5,1,7,1
1,106,927,6,2,5,1,2,1,2,3,5,4,5,6,1,5,4,3,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,4,3,3,2,4,3,3,5,2,2,9,2,106,927,6,9,9,9,9,7,1,7,7,1,1,1,1,1,4,1,1,1
1,106,928,6,2,2,1,5,3,1,3,4,6,5,5,5,1,10,1,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,8,1,2,2,1,2,2,2,2,2,2,2,2,2,5,3,4,1,3,3,3,2,2,2,3,3,3,4,2,2,2,2,106,928,6,2,3,3,3,6,1,6,6,1,1,4,2,2,3,1,11,1
1,106,929,6,2,3,1,1,1,1,3,4,4,5,5,1,5,10,1,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,8,1,2,2,1,2,2,2,2,2,2,2,2,2,5,3,4,1,3,4,4,4,4,2,3,3,3,5,2,2,4,2,106,929,6,3,3,2,3,3,1,3,3,1,1,4,2,2,5,1,11,1
1,106,930,6,2,5,2,9,9,2,3,5,1,5,6,1,5,2,4,4,5,12,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,5,0,3,3,3,3,2,3,3,3,5,2,2,9,2,106,930,6,9,9,9,9,4,1,4,4,1,2,3,1,1,4,1,2,1
1,106,931,6,2,5,1,2,2,2,3,10,6,5,6,1,5,7,3,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,8,8,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,4,4,4,4,2,3,3,3,5,2,2,9,2,106,931,6,9,9,9,9,1,1,1,0,4,2,4,1,2,5,1,8,1
1,106,932,6,2,6,2,9,9,7,2,5,5,5,5,1,5,4,4,4,5,12,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,4,1,2,2,2,2,1,1,3,3,3,5,1,3,9,2,106,932,6,9,9,9,9,5,1,5,0,4,0,2,1,2,2,2,1,1
1,106,933,6,3,6,2,9,9,5,2,6,3,5,6,1,5,4,4,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,8,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,4,2,3,3,3,3,3,3,5,2,2,9,2,106,933,6,9,9,9,9,1,1,1,1,1,1,1,1,1,4,2,1,1
1,106,934,6,4,6,2,9,9,8,1,10,6,2,7,4,2,5,6,1,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,1,1,1,3,2,3,1,3,2,1,1,9,2,106,934,6,9,9,9,9,3,1,3,3,1,1,3,1,1,4,2,9,1
1,106,935,6,2,6,2,9,9,2,3,6,6,5,6,5,2,12,4,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,0,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,935,6,9,9,9,9,7,1,7,12,4,2,3,1,1,5,2,7,1
1,106,936,6,3,5,2,9,9,5,2,6,5,5,6,1,5,2,4,4,5,12,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,8,1,2,2,2,1,2,2,2,2,2,2,2,2,5,3,4,1,3,4,4,4,4,2,3,3,3,5,2,2,9,2,106,936,6,9,9,9,9,9,1,9,9,1,1,4,1,1,5,1,2,1
1,106,937,6,4,6,2,9,9,7,3,10,6,4,7,4,3,5,6,1,5,12,0,0,2,2,2,2,2,2,2,1,1,2,2,2,4,0,1,2,2,2,1,2,2,2,2,2,2,2,2,4,1,4,1,1,3,3,4,4,2,3,3,3,3,2,2,9,2,106,937,6,9,9,9,9,6,1,6,6,1,1,1,1,1,5,2,9,1
1,106,938,6,2,5,2,9,9,4,3,5,2,5,5,5,1,10,1,4,5,12,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,9,3,2,2,2,1,2,2,2,2,2,2,2,2,3,3,4,5,3,4,4,3,3,2,3,3,3,3,2,2,4,2,106,938,6,3,3,3,3,6,1,6,6,1,2,2,2,3,4,1,11,1
1,106,939,6,2,5,1,3,5,8,3,0,4,3,5,5,1,11,3,4,4,9,8,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,4,2,4,1,3,2,2,1,1,1,2,1,3,1,1,1,9,2,106,939,6,9,9,9,9,9,1,9,9,1,1,1,1,3,2,2,10,1
1,106,940,6,4,6,2,9,9,2,3,10,5,2,6,4,1,1,6,4,1,1,4,3,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,3,4,3,3,2,3,3,3,3,2,2,9,2,106,940,6,9,9,9,3,9,2,7,9,1,3,3,2,2,4,2,5,1
1,106,941,6,2,5,1,1,3,5,3,10,1,5,6,1,5,12,3,4,1,1,1,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,0,2,4,4,2,3,3,3,5,2,2,9,2,106,941,6,9,9,9,9,3,1,3,3,1,1,1,1,1,5,1,7,1
1,106,942,6,2,4,1,5,2,1,3,5,6,4,4,5,1,10,1,1,1,5,3,3,2,2,2,2,2,2,2,2,1,2,2,2,8,8,3,2,2,2,1,2,2,2,2,2,2,2,2,4,3,3,5,1,3,3,4,1,3,3,4,2,4,1,3,2,2,106,942,6,2,2,3,1,3,1,3,3,1,1,1,1,3,5,1,11,1
1,106,943,6,2,5,1,1,2,5,3,10,6,5,5,4,2,12,3,2,1,10,4,2,2,2,2,2,2,2,2,2,2,1,2,2,8,5,2,2,2,2,1,2,2,2,2,2,2,2,2,4,3,4,1,1,3,3,2,2,2,3,3,3,4,1,3,9,2,106,943,6,9,9,9,9,3,1,3,0,4,3,2,1,3,2,1,7,1
1,106,944,6,3,4,1,2,2,1,3,6,2,5,6,1,5,10,2,1,1,2,4,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,5,2,4,4,1,3,3,4,4,2,3,3,3,5,2,2,9,2,106,944,6,9,9,9,9,3,1,3,3,1,2,3,2,2,5,1,12,1
1,106,945,6,4,5,2,9,9,2,3,11,4,5,7,4,4,1,6,1,1,1,6,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,2,1,2,2,2,2,2,2,2,2,4,2,4,1,1,3,3,3,2,2,3,3,2,4,1,2,9,2,106,945,6,9,9,9,9,4,1,4,0,4,3,4,1,2,3,1,5,1
1,106,946,6,3,5,1,1,2,5,3,0,6,5,5,1,5,7,3,1,2,11,4,4,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,2,1,2,2,2,2,2,2,2,2,2,5,3,4,5,3,4,4,3,4,2,3,3,3,5,2,2,9,2,106,946,6,9,9,9,9,2,1,2,2,1,2,4,1,1,4,1,8,1
1,106,947,6,3,6,2,9,9,7,1,10,4,5,6,1,5,8,4,4,2,8,5,5,2,2,2,2,2,2,2,2,1,2,2,2,1,5,1,2,2,1,2,2,2,2,2,2,2,2,2,5,3,3,5,1,3,3,4,4,2,3,3,3,5,2,2,9,2,106,947,6,9,9,9,9,5,1,5,5,1,1,1,1,2,5,2,3,1
1,106,948,6,2,5,1,3,4,2,3,0,1,5,4,1,5,7,3,3,2,4,1,3,2,2,2,2,2,2,2,2,2,1,2,2,4,9,2,2,2,2,1,2,2,2,2,2,2,2,2,4,1,3,3,3,2,2,1,1,1,2,3,3,5,2,3,9,2,106,948,6,9,9,9,9,3,1,3,6,3,3,3,2,3,2,2,8,1
1,106,949,6,3,6,1,4,4,2,3,6,6,5,4,5,2,2,3,3,3,10,1,3,2,2,2,2,2,2,2,2,1,2,2,2,2,8,2,2,2,2,1,2,2,2,2,2,2,2,2,4,3,4,1,3,4,4,2,2,2,3,3,3,3,1,3,9,2,106,949,6,9,9,9,9,3,1,3,3,1,1,4,1,2,2,2,2,1
1,106,950,6,3,5,1,4,3,5,2,5,6,5,4,1,5,4,3,4,3,7,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,1,3,2,2,2,1,2,3,2,3,5,1,3,9,2,106,950,6,9,9,9,9,1,1,1,1,1,1,1,1,4,2,1,1,1
1,106,951,6,3,5,2,9,9,3,3,11,6,5,7,4,2,7,6,2,3,1,6,3,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,4,4,2,3,3,3,3,2,2,9,2,106,951,6,9,9,9,9,4,1,4,4,1,1,1,1,2,5,1,8,1
1,106,952,6,2,5,1,3,3,1,3,4,4,5,4,1,5,10,1,1,3,0,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,9,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,4,2,3,3,3,5,2,2,4,2,106,952,6,3,9,2,3,6,1,6,6,1,1,2,1,3,4,2,11,1
1,106,953,6,2,5,1,2,2,5,2,10,6,5,3,1,5,4,3,4,3,10,3,5,2,2,2,2,2,2,2,2,1,2,2,2,7,5,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,1,3,3,3,1,1,1,3,1,3,5,1,1,9,2,106,953,6,9,9,9,9,2,1,2,2,1,1,1,1,2,2,1,1,1
1,106,954,6,4,6,2,9,9,1,3,10,6,5,6,4,3,2,4,4,3,10,2,2,2,2,2,2,2,2,2,2,1,2,2,2,8,4,2,2,2,2,1,2,2,2,2,2,2,2,2,4,3,4,1,1,3,3,2,1,2,3,2,1,2,1,2,9,2,106,954,6,9,9,9,9,7,1,7,7,1,1,1,1,1,3,2,2,1
1,106,955,6,2,4,1,1,2,2,3,5,5,5,4,4,2,4,3,4,3,10,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,3,4,1,3,4,4,2,2,2,3,3,3,3,2,2,9,2,106,955,6,9,9,9,9,3,1,3,3,1,2,4,1,2,3,1,1,1
